number,value,datetime_start,datetime_complete,duration,params_colsample_bytree,params_learning_rate,params_max_depth,params_n_estimators,params_reg_alpha,params_reg_lambda,params_subsample,system_attrs_tpe:relative_params:0,state
64,0.25937743005972563,2026-09-19 04:35:00.336055,2026-09-19 04:35:01.254300,0 days 00:00:00.918245,0.5892294952847263,0.017843506314159128,4,551,0.1015458011000866,4.440025296611938,0.8238842345546041,"{""colsample_bytree"": 0.5892294952847263, ""learning_rate"": 0.017843506314159128, ""max_depth"": 4, ""n_estimators"": 551, ""reg_alpha"": 0.1015458011000866, ""reg_lambda"": 4.440025296611938, ""subsample"": 0.8238842345546041}",PRUNED
65,0.27344491353952793,2026-09-19 04:35:01.254300,2026-09-19 04:35:01.720465,0 days 00:00:00.466165,0.589371832644769,0.019641793514326444,3,446,0.12234803964346605,4.235585356609075,0.8029401089197374,"{""colsample_bytree"": 0.589371832644769, ""learning_rate"": 0.019641793514326444, ""max_depth"": 3, ""n_estimators"": 446, ""reg_alpha"": 0.12234803964346605, ""reg_lambda"": 4.235585356609075, ""subsample"": 0.8029401089197374}",PRUNED
66,0.26980385716543537,2026-09-19 04:35:01.720465,2026-09-19 04:35:02.213920,0 days 00:00:00.493455,0.6288566836666866,0.018987237557386058,3,504,0.2756446044464779,4.268689860181282,0.8662424175869435,"{""colsample_bytree"": 0.6288566836666866, ""learning_rate"": 0.018987237557386058, ""max_depth"": 3, ""n_estimators"": 504, ""reg_alpha"": 0.2756446044464779, ""reg_lambda"": 4.268689860181282, ""subsample"": 0.8662424175869435}",PRUNED
67,0.27483512696278306,2026-09-19 04:35:02.213920,2026-09-19 04:35:05.398425,0 days 00:00:03.184505,0.5825142573579284,0.021573276370524076,3,601,0.03494693856427548,4.848472823025359,0.8653857848149081,"{""colsample_bytree"": 0.5825142573579284, ""learning_rate"": 0.021573276370524076, ""max_depth"": 3, ""n_estimators"": 601, ""reg_alpha"": 0.03494693856427548, ""reg_lambda"": 4.848472823025359, ""subsample"": 0.8653857848149081}",COMPLETE
68,0.27053292137732465,2026-09-19 04:35:05.398425,2026-09-19 04:35:05.883766,0 days 00:00:00.485341,0.5473081465618475,0.015069019699924099,3,536,0.3344299017915169,4.396485802823364,0.866305123235658,"{""colsample_bytree"": 0.5473081465618475, ""learning_rate"": 0.015069019699924099, ""max_depth"": 3, ""n_estimators"": 536, ""reg_alpha"": 0.3344299017915169, ""reg_lambda"": 4.396485802823364, ""subsample"": 0.866305123235658}",PRUNED
69,0.2748665460202525,2026-09-19 04:35:05.883766,2026-09-19 04:35:08.486763,0 days 00:00:02.602997,0.5960647309487097,0.013937228661973841,3,602,0.26739128375349663,3.460744776349344,0.8931992658396923,"{""colsample_bytree"": 0.5960647309487097, ""learning_rate"": 0.013937228661973841, ""max_depth"": 3, ""n_estimators"": 602, ""reg_alpha"": 0.26739128375349663, ""reg_lambda"": 3.460744776349344, ""subsample"": 0.8931992658396923}",COMPLETE
70,0.27102727366907253,2026-09-19 04:35:08.486763,2026-09-19 04:35:09.148796,0 days 00:00:00.662033,0.6321355980056491,0.01121415984990636,3,555,0.44017455805463346,4.721459401303822,0.8227442705480741,"{""colsample_bytree"": 0.6321355980056491, ""learning_rate"": 0.01121415984990636, ""max_depth"": 3, ""n_estimators"": 555, ""reg_alpha"": 0.44017455805463346, ""reg_lambda"": 4.721459401303822, ""subsample"": 0.8227442705480741}",PRUNED
71,0.25757698552843017,2026-09-19 04:35:09.148796,2026-09-19 04:35:09.985811,0 days 00:00:00.837015,0.5867189760504774,0.02660936383600794,3,686,0.07947812173956287,4.886251257186246,0.8570332030665594,"{""colsample_bytree"": 0.5867189760504774, ""learning_rate"": 0.02660936383600794, ""max_depth"": 3, ""n_estimators"": 686, ""reg_alpha"": 0.07947812173956287, ""reg_lambda"": 4.886251257186246, ""subsample"": 0.8570332030665594}",PRUNED
72,0.2715154194420808,2026-09-19 04:35:09.985811,2026-09-19 04:35:10.643637,0 days 00:00:00.657826,0.5496675178594682,0.024453032222520342,3,589,0.20275530032233524,4.465838319494546,0.8624470182981797,"{""colsample_bytree"": 0.5496675178594682, ""learning_rate"": 0.024453032222520342, ""max_depth"": 3, ""n_estimators"": 589, ""reg_alpha"": 0.20275530032233524, ""reg_lambda"": 4.465838319494546, ""subsample"": 0.8624470182981797}",PRUNED
73,0.2706040414766122,2026-09-19 04:35:10.643637,2026-09-19 04:35:11.349210,0 days 00:00:00.705573,0.5422068937771634,0.015549904439874696,3,616,0.054931759839966565,4.713387936786201,0.8000875332312448,"{""colsample_bytree"": 0.5422068937771634, ""learning_rate"": 0.015549904439874696, ""max_depth"": 3, ""n_estimators"": 616, ""reg_alpha"": 0.054931759839966565, ""reg_lambda"": 4.713387936786201, ""subsample"": 0.8000875332312448}",PRUNED
74,0.2673128198739688,2026-09-19 04:35:11.349210,2026-09-19 04:35:12.019162,0 days 00:00:00.669952,0.63929240789322,0.016451275899604628,3,518,0.6543106352660921,4.89631782975597,0.8084680938902972,"{""colsample_bytree"": 0.63929240789322, ""learning_rate"": 0.016451275899604628, ""max_depth"": 3, ""n_estimators"": 518, ""reg_alpha"": 0.6543106352660921, ""reg_lambda"": 4.89631782975597, ""subsample"": 0.8084680938902972}",PRUNED
75,0.27423512203804973,2026-09-19 04:35:12.019162,2026-09-19 04:35:14.494181,0 days 00:00:02.475019,0.6070990722013099,0.016872734739443798,3,508,0.1847864379773469,4.773218947766908,0.8442227908793939,"{""colsample_bytree"": 0.6070990722013099, ""learning_rate"": 0.016872734739443798, ""max_depth"": 3, ""n_estimators"": 508, ""reg_alpha"": 0.1847864379773469, ""reg_lambda"": 4.773218947766908, ""subsample"": 0.8442227908793939}",COMPLETE
76,0.2738554389382618,2026-09-19 04:35:14.494181,2026-09-19 04:35:15.241128,0 days 00:00:00.746947,0.6057046746316215,0.01700652877798031,3,612,0.3356331374251955,4.480864987118664,0.899053342420666,"{""colsample_bytree"": 0.6057046746316215, ""learning_rate"": 0.01700652877798031, ""max_depth"": 3, ""n_estimators"": 612, ""reg_alpha"": 0.3356331374251955, ""reg_lambda"": 4.480864987118664, ""subsample"": 0.899053342420666}",PRUNED
77,0.2768645694847073,2026-09-19 04:35:15.241128,2026-09-19 04:35:17.876033,0 days 00:00:02.634905,0.6068877416174658,0.013791171606485159,3,528,0.005113738654432293,3.7979275633558336,0.866982538288568,"{""colsample_bytree"": 0.6068877416174658, ""learning_rate"": 0.013791171606485159, ""max_depth"": 3, ""n_estimators"": 528, ""reg_alpha"": 0.005113738654432293, ""reg_lambda"": 3.7979275633558336, ""subsample"": 0.866982538288568}",COMPLETE
78,0.268092514682756,2026-09-19 04:35:17.876033,2026-09-19 04:35:20.575607,0 days 00:00:02.699574,0.5672347065685783,0.011698743996441026,3,451,0.22497420645694477,4.179921440773892,0.8500386770034756,"{""colsample_bytree"": 0.5672347065685783, ""learning_rate"": 0.011698743996441026, ""max_depth"": 3, ""n_estimators"": 451, ""reg_alpha"": 0.22497420645694477, ""reg_lambda"": 4.179921440773892, ""subsample"": 0.8500386770034756}",COMPLETE
79,0.267860908712068,2026-09-19 04:35:20.575607,2026-09-19 04:35:21.072467,0 days 00:00:00.496860,0.5824568185499457,0.019658105850778887,3,514,0.05251401244084994,4.305814390217788,0.8913412333280347,"{""colsample_bytree"": 0.5824568185499457, ""learning_rate"": 0.019658105850778887, ""max_depth"": 3, ""n_estimators"": 514, ""reg_alpha"": 0.05251401244084994, ""reg_lambda"": 4.305814390217788, ""subsample"": 0.8913412333280347}",PRUNED
80,0.27255371814557594,2026-09-19 04:35:21.072467,2026-09-19 04:35:24.277212,0 days 00:00:03.204745,0.6207394392520791,0.011102076376947672,3,531,0.20649231379274816,3.712572917072625,0.8530082090404262,"{""colsample_bytree"": 0.6207394392520791, ""learning_rate"": 0.011102076376947672, ""max_depth"": 3, ""n_estimators"": 531, ""reg_alpha"": 0.20649231379274816, ""reg_lambda"": 3.712572917072625, ""subsample"": 0.8530082090404262}",COMPLETE
81,0.2695174108892054,2026-09-19 04:35:24.277212,2026-09-19 04:35:27.646656,0 days 00:00:03.369444,0.5117651859686898,0.014294069754227475,3,637,0.3917051206693611,4.395378649417548,0.8413402392308436,"{""colsample_bytree"": 0.5117651859686898, ""learning_rate"": 0.014294069754227475, ""max_depth"": 3, ""n_estimators"": 637, ""reg_alpha"": 0.3917051206693611, ""reg_lambda"": 4.395378649417548, ""subsample"": 0.8413402392308436}",COMPLETE
82,0.2729529896830695,2026-09-19 04:35:27.646656,2026-09-19 04:35:28.315066,0 days 00:00:00.668410,0.6309473291934449,0.011391996373606307,3,654,0.2040859898339786,4.410276192410892,0.8490196909676554,"{""colsample_bytree"": 0.6309473291934449, ""learning_rate"": 0.011391996373606307, ""max_depth"": 3, ""n_estimators"": 654, ""reg_alpha"": 0.2040859898339786, ""reg_lambda"": 4.410276192410892, ""subsample"": 0.8490196909676554}",PRUNED
83,0.26809570927344284,2026-09-19 04:35:28.315066,2026-09-19 04:35:28.892724,0 days 00:00:00.577658,0.5940977313940926,0.015061006925809658,3,655,0.4528234546722938,3.6921312447761574,0.8506935051167682,"{""colsample_bytree"": 0.5940977313940926, ""learning_rate"": 0.015061006925809658, ""max_depth"": 3, ""n_estimators"": 655, ""reg_alpha"": 0.4528234546722938, ""reg_lambda"": 3.6921312447761574, ""subsample"": 0.8506935051167682}",PRUNED
84,0.2673583338590502,2026-09-19 04:35:28.892724,2026-09-19 04:35:29.504547,0 days 00:00:00.611823,0.6449824175866535,0.01684298919654677,3,591,0.09803070493746656,4.26923535764181,0.8772844395417805,"{""colsample_bytree"": 0.6449824175866535, ""learning_rate"": 0.01684298919654677, ""max_depth"": 3, ""n_estimators"": 591, ""reg_alpha"": 0.09803070493746656, ""reg_lambda"": 4.26923535764181, ""subsample"": 0.8772844395417805}",PRUNED
85,0.2726260174445803,2026-09-19 04:35:29.504547,2026-09-19 04:35:30.149887,0 days 00:00:00.645340,0.5815696689714329,0.01468570383555083,3,515,0.5724665876141145,4.062479435078775,0.8846665059179272,"{""colsample_bytree"": 0.5815696689714329, ""learning_rate"": 0.01468570383555083, ""max_depth"": 3, ""n_estimators"": 515, ""reg_alpha"": 0.5724665876141145, ""reg_lambda"": 4.062479435078775, ""subsample"": 0.8846665059179272}",PRUNED
86,0.276899322696159,2026-09-19 04:35:30.149887,2026-09-19 04:35:32.603185,0 days 00:00:02.453298,0.6066018442264635,0.015867053167082912,3,448,0.07749904086469257,3.6298903011043917,0.8582520265895436,"{""colsample_bytree"": 0.6066018442264635, ""learning_rate"": 0.015867053167082912, ""max_depth"": 3, ""n_estimators"": 448, ""reg_alpha"": 0.07749904086469257, ""reg_lambda"": 3.6298903011043917, ""subsample"": 0.8582520265895436}",COMPLETE
87,0.27110365220937765,2026-09-19 04:35:32.603185,2026-09-19 04:35:33.297289,0 days 00:00:00.694104,0.5778907934466194,0.01692581098555575,3,546,0.27520317551945706,3.278413470330105,0.8753755012364605,"{""colsample_bytree"": 0.5778907934466194, ""learning_rate"": 0.01692581098555575, ""max_depth"": 3, ""n_estimators"": 546, ""reg_alpha"": 0.27520317551945706, ""reg_lambda"": 3.278413470330105, ""subsample"": 0.8753755012364605}",PRUNED
88,0.2761821193118312,2026-09-19 04:35:33.297289,2026-09-19 04:35:35.395437,0 days 00:00:02.098148,0.5686806432242245,0.01156111851888921,3,460,0.1259592426827511,3.516958644882426,0.8623495212502004,"{""colsample_bytree"": 0.5686806432242245, ""learning_rate"": 0.01156111851888921, ""max_depth"": 3, ""n_estimators"": 460, ""reg_alpha"": 0.1259592426827511, ""reg_lambda"": 3.516958644882426, ""subsample"": 0.8623495212502004}",COMPLETE
89,0.27504586771067346,2026-09-19 04:35:35.395437,2026-09-19 04:35:37.840779,0 days 00:00:02.445342,0.5738618352348425,0.011633677956047993,3,530,0.2597443004247816,3.1890916629519372,0.8460772545766484,"{""colsample_bytree"": 0.5738618352348425, ""learning_rate"": 0.011633677956047993, ""max_depth"": 3, ""n_estimators"": 530, ""reg_alpha"": 0.2597443004247816, ""reg_lambda"": 3.1890916629519372, ""subsample"": 0.8460772545766484}",COMPLETE
90,0.27982980176358285,2026-09-19 04:35:37.840779,2026-09-19 04:35:40.399922,0 days 00:00:02.559143,0.621536462492358,0.014097382810004262,3,532,0.05403613872957874,3.030917665101358,0.8594652157741477,"{""colsample_bytree"": 0.621536462492358, ""learning_rate"": 0.014097382810004262, ""max_depth"": 3, ""n_estimators"": 532, ""reg_alpha"": 0.05403613872957874, ""reg_lambda"": 3.030917665101358, ""subsample"": 0.8594652157741477}",COMPLETE
91,0.2753679474472447,2026-09-19 04:35:40.399922,2026-09-19 04:35:42.761802,0 days 00:00:02.361880,0.6000414536895406,0.012214634052313865,3,540,0.1397631792148192,4.056225782704971,0.8406607259922884,"{""colsample_bytree"": 0.6000414536895406, ""learning_rate"": 0.012214634052313865, ""max_depth"": 3, ""n_estimators"": 540, ""reg_alpha"": 0.1397631792148192, ""reg_lambda"": 4.056225782704971, ""subsample"": 0.8406607259922884}",COMPLETE
92,0.2724847362507429,2026-09-19 04:35:42.761802,2026-09-19 04:35:44.771144,0 days 00:00:02.009342,0.5770572245572159,0.010501211667093177,3,441,0.09748865257876649,3.457772517336049,0.8426940708035953,"{""colsample_bytree"": 0.5770572245572159, ""learning_rate"": 0.010501211667093177, ""max_depth"": 3, ""n_estimators"": 441, ""reg_alpha"": 0.09748865257876649, ""reg_lambda"": 3.457772517336049, ""subsample"": 0.8426940708035953}",COMPLETE
93,0.2793116051562285,2026-09-19 04:35:44.771144,2026-09-19 04:35:46.960328,0 days 00:00:02.189184,0.5757609799848225,0.013726846779686629,3,478,0.08028724268721521,3.592439149746526,0.853727897119539,"{""colsample_bytree"": 0.5757609799848225, ""learning_rate"": 0.013726846779686629, ""max_depth"": 3, ""n_estimators"": 478, ""reg_alpha"": 0.08028724268721521, ""reg_lambda"": 3.592439149746526, ""subsample"": 0.853727897119539}",COMPLETE
94,0.2807171459425073,2026-09-19 04:35:46.960328,2026-09-19 04:35:48.890592,0 days 00:00:01.930264,0.5989240964495011,0.016176688200093572,3,425,0.2440762819987946,3.417250137890262,0.8557939518653322,"{""colsample_bytree"": 0.5989240964495011, ""learning_rate"": 0.016176688200093572, ""max_depth"": 3, ""n_estimators"": 425, ""reg_alpha"": 0.2440762819987946, ""reg_lambda"": 3.417250137890262, ""subsample"": 0.8557939518653322}",COMPLETE
95,0.27488603881884915,2026-09-19 04:35:48.890592,2026-09-19 04:35:50.906077,0 days 00:00:02.015485,0.6058805024118719,0.016546155219393593,3,463,0.07924148332011122,3.671821771906811,0.8469274828149297,"{""colsample_bytree"": 0.6058805024118719, ""learning_rate"": 0.016546155219393593, ""max_depth"": 3, ""n_estimators"": 463, ""reg_alpha"": 0.07924148332011122, ""reg_lambda"": 3.671821771906811, ""subsample"": 0.8469274828149297}",COMPLETE
96,0.2771427449061694,2026-09-19 04:35:50.906077,2026-09-19 04:35:52.934205,0 days 00:00:02.028128,0.5792489309853188,0.012694032435754942,3,440,0.17588321789289257,3.1740599310380593,0.8530101894737159,"{""colsample_bytree"": 0.5792489309853188, ""learning_rate"": 0.012694032435754942, ""max_depth"": 3, ""n_estimators"": 440, ""reg_alpha"": 0.17588321789289257, ""reg_lambda"": 3.1740599310380593, ""subsample"": 0.8530101894737159}",COMPLETE
97,0.2697716369172897,2026-09-19 04:35:52.934205,2026-09-19 04:35:55.322695,0 days 00:00:02.388490,0.571316410528529,0.01034671996880254,3,509,0.38891471970037794,3.720517890660045,0.8626909259781259,"{""colsample_bytree"": 0.571316410528529, ""learning_rate"": 0.01034671996880254, ""max_depth"": 3, ""n_estimators"": 509, ""reg_alpha"": 0.38891471970037794, ""reg_lambda"": 3.720517890660045, ""subsample"": 0.8626909259781259}",COMPLETE
98,0.27155309712183656,2026-09-19 04:35:55.323695,2026-09-19 04:35:57.223059,0 days 00:00:01.899364,0.5666628872090687,0.011218137075799802,3,418,0.04925846425674282,3.8210548551353813,0.8721666274991964,"{""colsample_bytree"": 0.5666628872090687, ""learning_rate"": 0.011218137075799802, ""max_depth"": 3, ""n_estimators"": 418, ""reg_alpha"": 0.04925846425674282, ""reg_lambda"": 3.8210548551353813, ""subsample"": 0.8721666274991964}",COMPLETE
99,0.27512462921929964,2026-09-19 04:35:57.223059,2026-09-19 04:35:59.214669,0 days 00:00:01.991610,0.6294508247406172,0.011967191748874494,3,421,0.1960963856856264,3.646534959482949,0.8619468994014985,"{""colsample_bytree"": 0.6294508247406172, ""learning_rate"": 0.011967191748874494, ""max_depth"": 3, ""n_estimators"": 421, ""reg_alpha"": 0.1960963856856264, ""reg_lambda"": 3.646534959482949, ""subsample"": 0.8619468994014985}",COMPLETE
