group,model,predicted,observed,low,high
non diabetici,random_forest,0.10618793771621979,0.09844902184237404,0.08436332624214418,0.11459220090042867
non diabetici,random_forest,0.10735427006579944,0.09993897912292907,0.08558221567581663,0.11639757838129884
non diabetici,random_forest,0.10852060241537909,0.10143495269808259,0.08681478471383859,0.11819856397195128
non diabetici,random_forest,0.10968693476495874,0.10293687504632766,0.08806134226930085,0.1199945781598551
non diabetici,random_forest,0.11085326711453838,0.10444467912533922,0.08932210153394253,0.12178517664549332
non diabetici,random_forest,0.11201959946411803,0.10595829836178484,0.090597191601374,0.12357003523762401
non diabetici,random_forest,0.11318593181369768,0.10747766664157214,0.09188666722150522,0.12534893684428491
non diabetici,random_forest,0.11435226416327733,0.10900271830050907,0.09319051697502198,0.12712176025685606
non diabetici,random_forest,0.11551859651285698,0.11053338811536004,0.09450867011779342,0.12888847046435628
non diabetici,random_forest,0.11668492886243663,0.11206961129527727,0.09584100230945644,0.13064911027161877
non diabetici,random_forest,0.11785126121201628,0.11361132347359207,0.0971873404089536,0.13240379302722727
non diabetici,random_forest,0.11901759356159591,0.1151584606999481,0.0985474664925431,0.1341526962950609
non diabetici,random_forest,0.12018392591117556,0.11671095943276165,0.0999211212265761,0.13589605632718077
non diabetici,random_forest,0.12135025826075521,0.1182687565319938,0.10130800670778888,0.1376341632159504
non diabetici,random_forest,0.12251659061033486,0.11983178925222027,0.1027077888675118,0.13936735662020272
non diabetici,random_forest,0.12368292295991451,0.1213999952359872,0.10412009952265164,0.14109602197434978
non diabetici,random_forest,0.12484925530949416,0.122973312507437,0.10554453814514513,0.14282058710097623
non diabetici,random_forest,0.1260155876590738,0.12455167946619611,0.10698067341236314,0.14454151915716734
non diabetici,random_forest,0.12718192000865344,0.12613503488151007,0.10842804459345372,0.14625932185272864
non diabetici,random_forest,0.1283482523582331,0.12772331788661678,0.10988616282040142,0.14797453288509227
non diabetici,random_forest,0.12951458470781274,0.12931646797334714,0.11135451228749427,0.14968772154117285
non diabetici,random_forest,0.1306809170573924,0.13091442498694347,0.11283255141866044,0.1513994864210252
non diabetici,random_forest,0.13184724940697204,0.13251712912108557,0.11431971403852026,0.15311045324211361
non diabetici,random_forest,0.1330135817565517,0.13412452091311675,0.11581541057986673,0.1548212726864578
non diabetici,random_forest,0.13417991410613134,0.13573654123946033,0.11731902935742532,0.15653261825607834
non diabetici,random_forest,0.135346246455711,0.13735313131121907,0.11882993793501462,0.15824518410517724
non diabetici,random_forest,0.13651257880529064,0.13897423266994935,0.1203474846104896,0.15995968282049322
non diabetici,random_forest,0.1376789111548703,0.14059978718360358,0.12187100003997488,0.16167684312439537
non diabetici,random_forest,0.13884524350444993,0.1422297370426325,0.12339979901976639,0.16339740747863735
non diabetici,random_forest,0.1400115758540296,0.14386402475624227,0.12493318244082433,0.16512212957037162
non diabetici,random_forest,0.14117790820360923,0.14550259314879832,0.1264704394268882,0.16685177166611992
non diabetici,random_forest,0.1423442405531889,0.14714538535637114,0.1280108496629287,0.16858710182390332
non diabetici,random_forest,0.14351057290276853,0.14879234482341777,0.12955368591582175,0.1703288909587476
non diabetici,random_forest,0.1446769052523482,0.1504434152995925,0.13109821674388358,0.1720779097621911
non diabetici,random_forest,0.14584323760192783,0.15209854083668317,0.13264370938621947,0.17383492548227467
non diabetici,random_forest,0.1470095699515075,0.15375766578566674,0.13418943281689863,0.1756006985765734
non diabetici,random_forest,0.14817590230108713,0.15542073479387902,0.13573466094280442,0.17737597925714124
non diabetici,random_forest,0.1493422346506668,0.15708769280229493,0.1372786759179408,0.17916150395243016
non diabetici,random_forest,0.15050856700024642,0.1587584850429138,0.1388207715410514,0.18095799171730068
non diabetici,random_forest,0.1516748993498261,0.16043305703624675,0.14036025669802452,0.1827661406277343
non diabetici,random_forest,0.15284123169940572,0.16211135458889964,0.14189645880585358,0.1845866242016668
non diabetici,random_forest,0.15400756404898538,0.1637933237912507,0.14342872721122013,0.1864200878911722
non diabetici,random_forest,0.15517389639856502,0.16547891101521606,0.14495643649424608,0.18826714569383354
non diabetici,random_forest,0.15634022874814468,0.1671680629121027,0.14647898962687078,0.19012837693232756
non diabetici,random_forest,0.15750656109772432,0.16886072641054162,0.14799582093578947,0.19200432325083164
non diabetici,random_forest,0.15867289344730398,0.1705568487145016,0.14950639882191474,0.19389548587494476
non diabetici,random_forest,0.15983922579688362,0.1722563773013779,0.15101022819211504,0.19580232317806176
non diabetici,random_forest,0.16100555814646328,0.1739592599201533,0.15250685256417598,0.1977252485920381
non diabetici,random_forest,0.16217189049604291,0.17566544458962952,0.15399585581253653,0.19966462889344125
non diabetici,random_forest,0.16333822284562258,0.17737487959672485,0.15547686353018814,0.201620782888884
non diabetici,random_forest,0.1645045551952022,0.17908751349483634,0.15694954399050512,0.2035939805146483
non diabetici,random_forest,0.16567088754478188,0.1808032951022628,0.15841360870192453,0.20558444235667533
non diabetici,random_forest,0.1668372198943615,0.18252217350068797,0.15986881255735635,0.20759233958811152
non diabetici,random_forest,0.16800355224394117,0.18424409803371822,0.1613149535889992,0.20961779431283772
non diabetici,random_forest,0.1691698845935208,0.18596901830547688,0.16275187234744817,0.21166088029524166
non diabetici,random_forest,0.17033621694310047,0.18769688417924896,0.16417945093105654,0.2137216240494724
non diabetici,random_forest,0.1715025492926801,0.1894276457761755,0.16559761169765821,0.21580000625529075
non diabetici,random_forest,0.17266888164225977,0.19116125347399698,0.16700631569544236,0.21789596346299847
non diabetici,random_forest,0.1738352139918394,0.19289765790584126,0.16840556085303848,0.22000939004668893
non diabetici,random_forest,0.17500154634141904,0.19463680995905627,0.16979537997085647,0.22214014036310623
non diabetici,random_forest,0.1761678786909987,0.1963786607740839,0.1711758385562014,0.22428803107295958
non diabetici,random_forest,0.17733421104057834,0.19812316174337416,0.17254703254403078,0.22645284358222467
non diabetici,random_forest,0.178500543390158,0.19987026451033943,0.17390908594349902,0.22863432656270627
non diabetici,random_forest,0.17966687573973764,0.20161992096834255,0.17526214844776275,0.23083219851383496
non diabetici,random_forest,0.1808332080893173,0.20337208325972328,0.1766063930412499,0.23304615033097664
non diabetici,random_forest,0.18199954043889693,0.20512670377485642,0.17794201363477816,0.23527584784936253
non diabetici,random_forest,0.1831658727884766,0.206883735151243,0.17926922275488835,0.23752093433679353
non diabetici,random_forest,0.18433220513805623,0.2086431302726323,0.1805882493095289,0.2397810329125323
non diabetici,random_forest,0.1854985374876359,0.21040484297451878,0.18189933332288058,0.24205575428696505
non diabetici,random_forest,0.18666486983721553,0.2121688301320637,0.1832027103769558,0.24434472030522392
non diabetici,random_forest,0.1878312021867952,0.21393504954047188,0.18449861207047352,0.24664755853735781
non diabetici,random_forest,0.18899753453637483,0.2157034592173811,0.18578726720965003,0.2489638991209577
non diabetici,random_forest,0.1901638668859545,0.21747401740138803,0.18706890113892183,0.251293375455718
non diabetici,random_forest,0.19133019923553413,0.21924668255061666,0.18834373517527628,0.25363562479426827
non diabetici,random_forest,0.1924965315851138,0.22102141334133177,0.18961198613746932,0.25599028873801843
non diabetici,random_forest,0.19366286393469342,0.2227981686665897,0.19087386596154612,0.25835701364657454
non diabetici,random_forest,0.1948291962842731,0.2245769076349291,0.19212958139427758,0.26073545096910367
non diabetici,random_forest,0.19599552863385272,0.2263575895691021,0.1933793337563271,0.2631252575058456
non diabetici,random_forest,0.19716186098343239,0.22814017400483702,0.19462331876745026,0.26552609560744056
non diabetici,random_forest,0.19832819333301202,0.22992462068964073,0.19586172642647706,0.2679376333193288
non diabetici,random_forest,0.19949452568259168,0.2317108895816318,0.19709474093926502,0.27035954447802624
non diabetici,random_forest,0.20066085803217132,0.23349894084840758,0.19832254068840685,0.2727915087654827
non diabetici,random_forest,0.20182719038175098,0.2352887348659428,0.19954529823898182,0.27523321172722465
non diabetici,random_forest,0.20299352273133062,0.23708023221751767,0.2007631803750774,0.2776843447595611
non diabetici,random_forest,0.20415985508091028,0.23887339369267688,0.20197634816245574,0.28014460507046174
non diabetici,random_forest,0.20532618743048991,0.24066818028621353,0.20318495703310133,0.28261369561836064
non diabetici,random_forest,0.20649251978006958,0.24246455319718516,0.20438915688789633,0.28509132503265044
non diabetici,random_forest,0.2076588521296492,0.24426247382795072,0.20558909221405672,0.2875772075192095
non diabetici,random_forest,0.20882518447922888,0.24606190378323622,0.20678490221439585,0.29007106275390443
non diabetici,random_forest,0.2099915168288085,0.24786280486922413,0.20797672094583355,0.2925726157666339
non diabetici,random_forest,0.21115784917838817,0.24966513909266516,0.20916467746488138,0.2950815968181777
non diabetici,random_forest,0.2123241815279678,0.25146886866001283,0.21034889597810627,0.297597741271855
non diabetici,random_forest,0.21349051387754744,0.25327395597658137,0.21152949599594414,0.3001207894616026
non diabetici,random_forest,0.2146568462271271,0.2550803636457222,0.21270659248834825,0.3026504865579876
non diabetici,random_forest,0.21582317857670674,0.25688805446802265,0.2138802960410654,0.3051865824333614
non diabetici,random_forest,0.2169895109262864,0.25869699144052133,0.2150507130115109,0.3077288315271613
non diabetici,random_forest,0.21815584327586604,0.26050713775594725,0.2162179456832879,0.3102769927123484
non diabetici,random_forest,0.2193221756254457,0.2623184568019694,0.21738209241873638,0.31283082916353183
non diabetici,random_forest,0.22048850797502534,0.2641309121604719,0.21854324780879877,0.31539010822755686
non diabetici,random_forest,0.221654840324605,0.26594446760683893,0.21970150281979753,0.3179546012968973
non diabetici,random_forest,0.22282117267418464,0.26775908710925794,0.2208569449367,0.32052408368630747
non diabetici,random_forest,0.2239875050237643,0.26957473482804284,0.22200965830257569,0.3230983345130258
non diabetici,random_forest,0.22515383737334393,0.27139137511496303,0.22315972385403895,0.32567713658069986
non diabetici,random_forest,0.2263201697229236,0.2732089725125935,0.22430721945246407,0.32826027626728893
non diabetici,random_forest,0.22748650207250323,0.27502749175367713,0.22545222001095022,0.3308475434169224
non diabetici,random_forest,0.2286528344220829,0.2768468977604972,0.22659479761685863,0.3334387312359155
non diabetici,random_forest,0.22981916677166253,0.27866715564426736,0.2277350216500239,0.3360336361928218
non diabetici,random_forest,0.2309854991212422,0.28048823070452794,0.22887295889653134,0.33863205792263296
non diabetici,random_forest,0.23215183147082183,0.28231008842856015,0.230008673658179,0.34123379913501073
non diabetici,random_forest,0.2333181638204015,0.2841326944908044,0.23114222785764812,0.34383866552650316
non diabetici,random_forest,0.23448449616998113,0.28595601475229554,0.23227368113944452,0.34644646569671356
non diabetici,random_forest,0.2356508285195608,0.28778001526010377,0.2334030909667458,0.3490570110682482
non diabetici,random_forest,0.23681716086914043,0.28960466224678855,0.23453051271420663,0.35167011581041896
non diabetici,random_forest,0.2379834932187201,0.2914299221298599,0.23565599975686571,0.3542855967665366
non diabetici,random_forest,0.23914982556829972,0.2932557615112468,0.23677960355526287,0.3569032733846826
non diabetici,random_forest,0.24031615791787939,0.2950821471767809,0.2379013737368872,0.3595229676518612
non diabetici,random_forest,0.24148249026745902,0.29690904609567814,0.23902135817404882,0.36214450403140586
non diabetici,random_forest,0.24264882261703868,0.2987364254200383,0.2401396030584246,0.36476770940339864
non diabetici,random_forest,0.24381515496661832,0.3005642524843464,0.24125615297218192,0.3673924130082253
non diabetici,random_forest,0.24498148731619798,0.3023924948049808,0.24237105095606776,0.37001844639281795
non diabetici,random_forest,0.24614781966577762,0.3042211200797286,0.2434843385743785,0.37264564335972566
non diabetici,random_forest,0.24731415201535728,0.30605009618731255,0.24459605597704343,0.3752738399187628
non diabetici,random_forest,0.24848048436493692,0.30787939118691476,0.2457062419589158,0.377902874241113
non diabetici,random_forest,0.24964681671451655,0.3097089733177131,0.2468149340164085,0.38053258661578354
non diabetici,random_forest,0.2508131490640962,0.3115388109984242,0.24792216840153347,0.38316281940835256
non diabetici,random_forest,0.2519794814136758,0.31336887282684156,0.24902798017352493,0.3857934170217856
non diabetici,random_forest,0.2531458137632555,0.3151991275793928,0.25013240324812425,0.38842422585930336
non diabetici,random_forest,0.25431214611283515,0.3170295442106895,0.2512354704446348,0.3910550942891386
non diabetici,random_forest,0.2554784784624148,0.31886009185308906,0.25233721353081584,0.3936858726111563
non diabetici,random_forest,0.2566448108119945,0.3206907398162554,0.25343766326579115,0.39631641302512327
tutti,random_forest,0.024985826207733743,0.029980530706833715,0.01436905808279411,0.061495072280643735
