group,model,threshold,n,positives,tests_per_100,found_per_100,missed_per_100,tests_per_case,tests_per_case_all,extra_tests_per_100_all,extra_cases_per_100_all,cost_per_case,cost_per_case_all,saving_per_100,incremental_cost_per_case,cost_per_case_low,cost_per_case_all_low,saving_per_100_low,incremental_cost_per_case_low,cost_per_case_high,cost_per_case_all_high,saving_per_100_high,incremental_cost_per_case_high
tutti,xgboost,0.05,4350,425,65.65517241379311,8.160919540229886,1.6091954022988506,8.045070422535211,10.235294117647058,34.3448275862069,1.6091954022988506,394.20845070422536,501.52941176470586,1682.896551724138,1045.8,289.62253521126763,368.4705882352941,1236.4137931034484,768.3428571428572,514.8845070422535,655.0588235294117,2198.0689655172414,1365.942857142857
tutti,xgboost,0.055,4350,425,60.229885057471265,7.954022988505747,1.8160919540229885,7.572254335260116,10.235294117647058,39.770114942528735,1.8160919540229885,371.0404624277457,501.52941176470586,1948.7356321839081,1073.0379746835442,272.60115606936415,368.4705882352941,1431.7241379310344,788.3544303797469,484.6242774566474,655.0588235294117,2545.287356321839,1401.5189873417721
tutti,xgboost,0.06,4350,425,55.9080459770115,7.655172413793103,2.1149425287356323,7.303303303303303,10.235294117647058,44.0919540229885,2.1149425287356323,357.8618618618618,501.52941176470586,2160.5057471264367,1021.5434782608696,262.9189189189189,368.4705882352941,1587.310344827586,750.5217391304348,467.4114114114114,655.0588235294117,2821.885057471264,1334.2608695652175
tutti,xgboost,0.065,4350,425,51.6551724137931,7.333333333333333,2.4367816091954024,7.043887147335423,10.235294117647058,48.3448275862069,2.4367816091954024,345.1504702194357,501.52941176470586,2368.896551724138,972.1415094339623,253.57993730407523,368.4705882352941,1740.4137931034484,714.2264150943396,450.80877742946706,655.0588235294117,3094.0689655172414,1269.7358490566037
tutti,xgboost,0.07,4350,425,47.724137931034484,6.9655172413793105,2.8045977011494254,6.851485148514851,10.235294117647058,52.275862068965516,2.8045977011494254,335.7227722772277,501.52941176470586,2561.5172413793102,913.327868852459,246.65346534653466,368.4705882352941,1881.9310344827586,671.016393442623,438.4950495049505,655.0588235294117,3345.655172413793,1192.9180327868853
tutti,xgboost,0.075,4350,425,44.252873563218394,6.735632183908046,3.0344827586206895,6.5699658703071675,10.235294117647058,55.747126436781606,3.0344827586206895,321.9283276450512,501.52941176470586,2731.6091954022986,900.189393939394,236.51877133105802,368.4705882352941,2006.896551724138,661.3636363636364,420.4778156996587,655.0588235294117,3567.816091954023,1175.7575757575758
tutti,xgboost,0.08,4350,425,41.05747126436781,6.482758620689655,3.2873563218390807,6.333333333333333,10.235294117647058,58.94252873563219,3.2873563218390807,310.3333333333333,501.52941176470586,2888.183908045977,878.5734265734266,228.0,368.4705882352941,2121.9310344827586,645.4825174825174,405.3333333333333,655.0588235294117,3772.32183908046,1147.5244755244755
tutti,xgboost,0.085,4350,425,38.0,6.2298850574712645,3.5402298850574714,6.099630996309963,10.235294117647058,62.0,3.5402298850574714,298.8819188191882,501.52941176470586,3038.0,858.1363636363636,219.58671586715866,368.4705882352941,2232.0,630.4675324675325,390.3763837638376,655.0588235294117,3968.0,1120.8311688311687
tutti,xgboost,0.09,4350,425,35.5632183908046,6.022988505747127,3.7471264367816093,5.904580152671755,10.235294117647058,64.4367816091954,3.7471264367816093,289.32442748091603,501.52941176470586,3157.402298850575,842.6196319018405,212.5648854961832,368.4705882352941,2319.7241379310344,619.0674846625767,377.89312977099235,655.0588235294117,4123.954022988506,1100.564417177914
tutti,xgboost,0.095,4350,425,33.310344827586206,5.747126436781609,4.022988505747127,5.796,10.235294117647058,66.6896551724138,4.022988505747127,284.004,501.52941176470586,3267.793103448276,812.28,208.656,368.4705882352941,2400.8275862068967,596.7771428571428,370.944,655.0588235294117,4268.137931034483,1060.9371428571428
tutti,xgboost,0.1,4350,425,31.24137931034483,5.563218390804598,4.206896551724138,5.615702479338843,10.235294117647058,68.75862068965517,4.206896551724138,275.1694214876033,501.52941176470586,3369.1724137931037,800.8688524590164,202.16528925619835,368.4705882352941,2475.310344827586,588.3934426229508,359.40495867768595,655.0588235294117,4400.551724137931,1046.032786885246
tutti,xgboost,0.105,4350,425,28.873563218390803,5.241379310344827,4.528735632183908,5.508771929824562,10.235294117647058,71.1264367816092,4.528735632183908,269.9298245614035,501.52941176470586,3485.1954022988507,769.5736040609137,198.31578947368422,368.4705882352941,2560.551724137931,565.4010152284264,352.56140350877195,655.0588235294117,4552.091954022989,1005.1573604060914
tutti,xgboost,0.11,4350,425,26.896551724137932,5.080459770114943,4.689655172413793,5.294117647058823,10.235294117647058,73.10344827586206,4.689655172413793,259.4117647058823,501.52941176470586,3582.068965517241,763.8235294117648,190.58823529411765,368.4705882352941,2631.7241379310344,561.1764705882352,338.8235294117647,655.0588235294117,4678.620689655172,997.6470588235294
tutti,xgboost,0.115,4350,425,25.333333333333332,4.896551724137931,4.873563218390805,5.173708920187793,10.235294117647058,74.66666666666667,4.873563218390805,253.51173708920186,501.52941176470586,3658.666666666667,750.7169811320755,186.25352112676055,368.4705882352941,2688.0,551.5471698113207,331.11737089201876,655.0588235294117,4778.666666666667,980.5283018867924
tutti,xgboost,0.12,4350,425,23.74712643678161,4.666666666666667,5.103448275862069,5.088669950738916,10.235294117647058,76.25287356321839,5.103448275862069,249.3448275862069,501.52941176470586,3736.390804597701,732.1306306306307,183.192118226601,368.4705882352941,2745.103448275862,537.8918918918919,325.67487684729065,655.0588235294117,4880.183908045977,956.2522522522522
tutti,xgboost,0.125,4350,425,22.160919540229884,4.459770114942529,5.310344827586207,4.969072164948454,10.235294117647058,77.83908045977012,5.310344827586207,243.48453608247422,501.52941176470586,3814.114942528736,718.2424242424242,178.88659793814435,368.4705882352941,2802.206896551724,527.6883116883117,318.02061855670104,655.0588235294117,4981.701149425287,938.1125541125541
tutti,xgboost,0.13,4350,425,21.011494252873565,4.390804597701149,5.379310344827586,4.785340314136126,10.235294117647058,78.98850574712644,5.379310344827586,234.48167539267016,501.52941176470586,3870.4367816091954,719.5042735042736,172.27225130890054,368.4705882352941,2843.5862068965516,528.6153846153846,306.26178010471205,655.0588235294117,5055.264367816092,939.7606837606837
tutti,xgboost,0.135,4350,425,19.79310344827586,4.32183908045977,5.448275862068965,4.579787234042553,10.235294117647058,80.20689655172414,5.448275862068965,224.40957446808508,501.52941176470586,3930.137931034483,721.3544303797469,164.87234042553192,368.4705882352941,2887.4482758620693,529.9746835443038,293.1063829787234,655.0588235294117,5133.241379310345,942.1772151898734
tutti,xgboost,0.14,4350,425,18.689655172413794,4.160919540229885,5.609195402298851,4.49171270718232,10.235294117647058,81.3103448275862,5.609195402298851,220.0939226519337,501.52941176470586,3984.206896551724,710.2991803278688,161.70165745856355,368.4705882352941,2927.1724137931033,521.8524590163935,287.4696132596685,655.0588235294117,5203.862068965517,927.7377049180328
tutti,xgboost,0.145,4350,425,18.0,4.045977011494253,5.724137931034483,4.448863636363637,10.235294117647058,82.0,5.724137931034483,217.9943181818182,501.52941176470586,4018.0,701.9397590361446,160.15909090909093,368.4705882352941,2952.0,515.710843373494,284.72727272727275,655.0588235294117,5248.0,916.8192771084338
tutti,xgboost,0.15,4350,425,16.919540229885058,3.8850574712643677,5.885057471264368,4.355029585798817,10.235294117647058,83.08045977011494,5.885057471264368,213.39644970414201,501.52941176470586,4070.942528735632,691.7421875,156.7810650887574,368.4705882352941,2990.8965517241377,508.21875,278.72189349112426,655.0588235294117,5317.149425287356,903.5
tutti,xgboost,0.155,4350,425,15.977011494252874,3.839080459770115,5.931034482758621,4.161676646706587,10.235294117647058,84.02298850574712,5.931034482758621,203.92215568862275,501.52941176470586,4117.126436781609,694.1666666666666,149.82035928143713,368.4705882352941,3024.8275862068963,510.0,266.34730538922156,655.0588235294117,5377.471264367816,906.6666666666666
tutti,xgboost,0.16,4350,425,15.172413793103448,3.7011494252873565,6.068965517241379,4.099378881987578,10.235294117647058,84.82758620689656,6.068965517241379,200.8695652173913,501.52941176470586,4156.551724137931,684.8863636363636,147.5776397515528,368.4705882352941,3053.793103448276,503.1818181818182,262.360248447205,655.0588235294117,5428.9655172413795,894.5454545454545
tutti,xgboost,0.165,4350,425,14.64367816091954,3.5632183908045976,6.206896551724138,4.109677419354838,10.235294117647058,85.35632183908046,6.206896551724138,201.3741935483871,501.52941176470586,4182.459770114943,673.8407407407408,147.94838709677418,368.4705882352941,3072.8275862068967,495.06666666666666,263.01935483870966,655.0588235294117,5462.80459770115,880.1185185185185
tutti,xgboost,0.17,4350,425,13.862068965517242,3.471264367816092,6.2988505747126435,3.993377483443709,10.235294117647058,86.13793103448276,6.2988505747126435,195.67549668874173,501.52941176470586,4220.758620689655,670.0839416058394,143.76158940397352,368.4705882352941,3100.9655172413795,492.3065693430657,255.57615894039736,655.0588235294117,5512.827586206897,875.2116788321168
tutti,xgboost,0.175,4350,425,13.057471264367816,3.425287356321839,6.344827586206897,3.8120805369127515,10.235294117647058,86.94252873563218,6.344827586206897,186.79194630872482,501.52941176470586,4260.183908045977,671.4420289855072,137.23489932885906,368.4705882352941,3129.9310344827586,493.30434782608694,243.9731543624161,655.0588235294117,5564.3218390804595,876.9855072463768
tutti,xgboost,0.18,4350,425,12.32183908045977,3.2873563218390807,6.482758620689655,3.7482517482517483,10.235294117647058,87.67816091954023,6.482758620689655,183.66433566433568,501.52941176470586,4296.229885057472,662.7163120567376,134.93706293706293,368.4705882352941,3156.4137931034484,486.8936170212766,239.8881118881119,655.0588235294117,5611.402298850575,865.5886524822695
tutti,xgboost,0.185,4350,425,11.60919540229885,3.218390804597701,6.551724137931035,3.607142857142857,10.235294117647058,88.39080459770115,6.551724137931035,176.75,501.52941176470586,4331.149425287356,661.0701754385965,129.85714285714286,368.4705882352941,3182.0689655172414,485.6842105263158,230.85714285714286,655.0588235294117,5657.0114942528735,863.438596491228
tutti,xgboost,0.19,4350,425,11.080459770114942,3.1724137931034484,6.597701149425287,3.4927536231884058,10.235294117647058,88.91954022988506,6.597701149425287,171.14492753623188,501.52941176470586,4357.057471264367,660.390243902439,125.73913043478261,368.4705882352941,3201.1034482758623,485.18466898954705,223.53623188405797,655.0588235294117,5690.850574712644,862.5505226480836
tutti,xgboost,0.195,4350,425,10.505747126436782,3.103448275862069,6.666666666666667,3.3851851851851853,10.235294117647058,89.49425287356321,6.666666666666667,165.8740740740741,501.52941176470586,4385.218390804597,657.7827586206896,121.86666666666667,368.4705882352941,3221.793103448276,483.2689655172414,216.65185185185186,655.0588235294117,5727.632183908046,859.1448275862069
tutti,xgboost,0.2,4350,425,10.068965517241379,3.0344827586206895,6.735632183908046,3.3181818181818183,10.235294117647058,89.93103448275862,6.735632183908046,162.5909090909091,501.52941176470586,4406.620689655172,654.2252559726962,119.45454545454547,368.4705882352941,3237.5172413793102,480.6552901023891,212.36363636363637,655.0588235294117,5755.586206896552,854.4982935153583
